1001,1100,1100,2605
1100,1101,0011,2606
1110,0011,0010,2607
0000,1010,0110,2608
0111,1111,0101,2609
0000,1110,0111,2610
0001,1010,1011,2611
1010,0110,0000,2612
1010,0110,1110,2613
0001,1110,1010,2614
1010,0011,0100,2615
0011,1110,0011,2616
0001,1101,0011,2617
1001,0111,0100,2618
0101,0011,1100,2619
0111,0000,1100,2620
0111,1010,0110,2621
1001,0010,0111,2622
1111,1100,1110,2623
1100,1110,0001,2624
0111,0011,0000,2625
0010,0110,1001,2626
1101,0110,1101,2627
1100,0011,1000,2628
0001,0101,1100,2629
0110,1001,1111,2630
1101,0001,1000,2631
0101,1111,0001,2632
1001,1000,1100,2633
0111,0100,0110,2634
0110,0111,0110,2635
1010,1101,0111,2636
0010,1000,0000,2637
1011,0110,0000,2638
1011,1000,1111,2639
0010,1010,0110,2640
1101,0010,0011,2641
1011,1001,1100,2642
1111,1011,1111,2643
0101,1110,0110,2644
1100,1110,0101,2645
1011,1100,1101,2646
0111,1110,0010,2647
1110,0100,1101,2648
1110,1011,0011,2649
0111,0110,1000,2650
0011,1011,0100,2651
1010,0101,0101,2652
0110,0010,0100,2653
1001,0101,0000,2654
0101,1111,0011,2655
1001,1100,0110,2656
1000,1000,0100,2657
1011,0010,1111,2658
0111,0100,1011,2659
1011,0001,1010,2660
1001,1000,0011,2661
1101,1100,0010,2662
0001,0000,0011,2663
1110,0001,1101,2664
0101,1010,1010,2665
1011,1110,0000,2666
1101,0010,1000,2667
1001,0110,1110,2668
1111,0000,0100,2669
1001,1100,1100,2670
1110,0110,1010,2671
1111,1001,0011,2672
0100,1011,1010,2673
1110,1001,0001,2674
1000,1011,1110,2675
1111,0011,0100,2676
1100,0101,0011,2677
1100,0100,0000,2678
1011,1111,1110,2679
1011,0000,1110,2680
0000,0100,1101,2681
0101,1001,1100,2682
0010,0111,1101,2683
1001,1101,1000,2684
1101,0001,1000,2685
1101,1111,1010,2686
0011,0110,1101,2687
0111,1000,0110,2688
0001,1101,1000,2689
0111,0100,0000,2690
0000,0110,0001,2691
1001,1001,1011,2692
1110,1011,0101,2693
0110,0001,0100,2694
1110,0100,0000,2695
1000,0000,0101,2696
1110,0101,1000,2697
1000,0010,0101,2698
0001,0111,1111,2699
1011,0111,0000,2700
0010,1011,1101,2701
1001,0111,1111,2702
0011,0101,1011,2703
0101,1101,1000,2704
1011,1001,0100,2705
1011,0110,0010,2706
1110,1111,0001,2707
1010,1010,0010,2708
1101,1100,1011,2709
1010,0100,1011,2710
0101,0101,0111,2711
0000,1010,0001,2712
1001,1011,1110,2713
1010,0111,1011,2714
1110,1011,1110,2715
1100,1111,0100,2716
0011,1101,1001,2717
0011,1111,0111,2718
1100,0010,0001,2719
1100,1011,1110,2720
0101,1110,1110,2721
1001,0100,0011,2722
0101,0010,0101,2723
1101,1000,1001,2724
1110,1001,1111,2725
0001,1010,0011,2726
1111,1111,0111,2727
0010,1110,1011,2728
1001,1000,0001,2729
1101,0110,0001,2730
1110,0010,1000,2731
1101,1001,0100,2732
1110,1011,0100,2733
1001,1001,1111,2734
0111,1011,1000,2735
1100,1000,0100,2736
1101,1111,1001,2737
0000,1011,0010,2738
1111,0000,0010,2739
0100,0111,0000,2740
0000,0001,0011,2741
0110,1001,0011,2742
0000,0010,1110,2743
0010,0100,0100,2744
1100,0111,0001,2745
1011,1011,1111,2746
1100,1000,0110,2747
1101,1010,0100,2748
0010,1011,1100,2749
0001,0001,0110,2750
0101,1111,0001,2751
0011,0111,1111,2752
1111,1000,0010,2753
1000,1100,0011,2754
1110,0001,0111,2755
0011,1100,1010,2756
1111,1011,1001,2757
0010,0000,0101,2758
1101,0111,0100,2759
0111,0110,1011,2760
1011,0010,1000,2761
1010,1001,0010,2762
0000,1011,0110,2763
1111,0111,0010,2764
0101,1001,1100,2765
1101,1100,0011,2766
0101,1111,1001,2767
0100,1101,0010,2768
0111,0010,1010,2769
0011,0110,0011,2770
0001,0011,1110,2771
1110,1111,0000,2772
1110,1011,1011,2773
0000,0011,1011,2774
1101,1101,1001,2775
1101,1010,0010,2776
0001,1110,0010,2777
1000,0100,1111,2778
0100,1001,1100,2779
0000,0110,1110,2780
1101,0001,0110,2781
0000,0011,0110,2782
1010,1000,0111,2783
0011,1110,1000,2784
0100,0000,0111,2785
0010,0101,0010,2786
1011,1010,1000,2787
0100,0100,1100,2788
1001,1011,0111,2789
1000,0111,0111,2790
1011,1001,1011,2791
0110,0011,1110,2792
0001,1001,1111,2793
1011,0110,0101,2794
1011,1000,1010,2795
0000,1101,1001,2796
0110,0010,0100,2797
0111,0001,1001,2798
1111,0100,0100,2799
1010,1101,1011,2800
0100,1101,0101,2801
1110,0000,0110,2802
1110,0001,0001,2803
1111,0011,0111,2804
1111,0000,1010,2805
0000,1101,0011,2806
1001,1110,1000,2807
0100,0101,0011,2808
0100,1101,0010,2809
1001,1000,1110,2810
0100,0001,0000,2811
0010,1110,1111,2812
1000,1010,0001,2813
1001,1111,1110,2814
1001,1011,0001,2815
1100,1011,0111,2816
1110,1101,1100,2817
0110,0111,0100,2818
0111,0111,1010,2819
1000,0011,1111,2820
1101,1001,0001,2821
0100,0110,1000,2822
0101,0011,1110,2823
0010,0000,0111,2824
1110,0011,1000,2825
1001,0000,1011,2826
1000,1010,1001,2827
1010,1000,0010,2828
1111,1001,1101,2829
1100,1101,0011,2830
0100,1110,1011,2831
0000,0111,0100,2832
0001,0001,1010,2833
1111,0110,0101,2834
1001,1110,1000,2835
0110,0010,1101,2836
1100,1011,0100,2837
0000,0011,1111,2838
1011,0000,0111,2839
1111,1000,1011,2840
1110,1001,1110,2841
1001,0110,1110,2842
0110,1011,0111,2843
0001,1001,1001,2844
0011,1101,0010,2845
1010,0100,0000,2846
0000,0010,1110,2847
1110,1100,1101,2848
0100,1010,1101,2849
0000,1100,0011,2850
0101,0000,1000,2851
0111,1101,1010,2852
1010,1011,0100,2853
0010,1001,1100,2854
1011,1011,1010,2855
0101,0001,1110,2856
0000,1001,0000,2857
0001,1011,1101,2858
1111,1001,1101,2859
0001,0000,1010,2860
1100,0111,0010,2861
1100,0110,0001,2862
0100,1110,0010,2863
0110,1111,1011,2864
1101,0010,0000,2865
1010,0100,0101,2866
1011,0000,0011,2867
0111,1010,0110,2868
0001,0110,1111,2869
1011,1111,0100,2870
1111,0100,0100,2871
1000,0011,0100,2872
1111,1001,1101,2873
1110,0111,1011,2874
0111,0101,0110,2875
0101,0110,1111,2876
1110,1110,1010,2877
0100,1001,0100,2878
1101,0010,1001,2879
0110,0100,1101,2880
1000,0001,0100,2881
0010,0110,1110,2882
1111,0110,1000,2883
1000,0000,0011,2884
0100,1100,1000,2885
0101,1000,1110,2886
1011,0110,0111,2887
0111,0011,0000,2888
1100,0111,1000,2889
0100,0101,0000,2890
1000,1001,1000,2891
0110,1000,0100,2892
1011,0101,1000,2893
0011,1000,0000,2894
0010,0011,1110,2895
1111,0110,1101,2896
1011,1010,1101,2897
1000,1010,0000,2898
0111,1101,0101,2899
0101,0001,1001,2900
1110,0000,0010,2901
1101,0011,1001,2902
0100,0001,0000,2903
0100,0100,1111,2904
1000,0010,1011,2905
1010,0110,0000,2906
0100,1010,0000,2907
1100,1011,0100,2908
0110,1111,1101,2909
1011,0110,1100,2910
1100,1011,1010,2911
0111,1010,1000,2912
0101,1011,0110,2913
1000,0111,0101,2914
1010,0101,0000,2915
0110,0010,1100,2916
0010,1110,0100,2917
0001,1100,1000,2918
0011,1010,0011,2919
0111,1010,1111,2920
0000,1000,0011,2921
0100,1111,1110,2922
0110,1110,1000,2923
0110,1010,0100,2924
0010,1000,1000,2925
1111,0100,1111,2926
0111,0110,0100,2927
1100,0100,0001,2928
1101,0100,1010,2929
0010,0101,1110,2930
1000,1101,1110,2931
0100,1101,0101,2932
1000,0000,1100,2933
0110,1110,0100,2934
0111,1110,0010,2935
0011,0111,1110,2936
1000,0101,1011,2937
0000,0011,0101,2938
1001,1011,0110,2939
1111,0011,0101,2940
0000,0100,1010,2941
1110,1111,1111,2942
1001,0110,1111,2943
0100,1010,1010,2944
0101,0101,0101,2945
0001,1011,1010,2946
1111,1111,0100,2947
0110,0101,0100,2948
0100,0001,1101,2949
1000,1110,1110,2950
1110,0001,0101,2951
1011,1000,1110,2952
1100,0001,1010,2953
1011,0100,0101,2954
1001,0011,1010,2955
1011,0010,0111,2956
0001,1101,0001,2957
1001,0111,1001,2958
0011,0000,1010,2959
1111,1101,0111,2960
0110,1001,0001,2961
0110,1001,0100,2962
1100,0111,1111,2963
1100,0011,0011,2964
0110,1100,1101,2965
0101,1010,1011,2966
0001,1110,1101,2967
1100,0011,1011,2968
0011,1011,0100,2969
0101,1111,0100,2970
1101,1011,1011,2971
0001,1110,1110,2972
0101,1010,0011,2973
0010,1010,0101,2974
1010,1101,1000,2975
1011,1101,1110,2976
1001,0011,0001,2977
1000,0010,1100,2978
1001,0110,1110,2979
0110,1011,1011,2980
0100,0001,0001,2981
1000,1001,1100,2982
1111,0101,1000,2983
1111,0110,0110,2984
1000,1001,0010,2985
0100,0000,0111,2986
0010,1000,1101,2987
0010,1101,0110,2988
0100,1100,1101,2989
1010,1010,1100,2990
1011,0100,1101,2991
0010,1101,1111,2992
0001,1011,0110,2993
0000,0110,0110,2994
1010,0101,0000,2995
1101,1001,1101,2996
0101,0110,1010,2997
1111,0100,0110,2998
0101,0111,0001,2999
0010,0011,1001,3000
1101,0101,1110,3001
0110,0100,0110,3002
0001,1000,1101,3003
1100,0011,1000,3004
0110,1010,1110,3005
1011,1011,0100,3006
0111,0000,0101,3007
0011,1110,1101,3008
0000,1000,0001,3009
0011,0101,1011,3010
1111,1100,1101,3011
0110,1111,0011,3012
1111,0110,1010,3013
1011,1110,1001,3014
0110,1000,0011,3015
1110,0110,1010,3016
0111,1010,1010,3017
1001,1110,1101,3018
1001,0100,1111,3019
0010,0101,0001,3020
1000,0000,1000,3021
1000,0110,0010,3022
1110,0000,1101,3023
1110,0100,1011,3024
0011,1110,1000,3025
1011,1100,1111,3026
0011,1101,0000,3027
0001,0011,1101,3028
0011,1010,1001,3029
1010,0101,1000,3030
0001,1010,0100,3031
0101,0001,0100,3032
1010,0100,1111,3033
1011,0110,1011,3034
1000,1110,0000,3035
0101,1100,1001,3036
0101,1111,0001,3037
0000,0101,0111,3038
1010,0000,0110,3039
1101,1000,0100,3040
0001,0010,0000,3041
0101,1010,0010,3042
1110,0111,1010,3043
0000,0100,1110,3044
1010,0110,1111,3045
0111,0100,1011,3046
1011,1011,1010,3047
0000,1011,0111,3048
0100,1000,1001,3049
1100,1001,0100,3050
0010,1110,1001,3051
1100,1000,1011,3052
0011,1010,1110,3053
1110,1110,1101,3054
1011,0111,0011,3055
1110,1010,1111,3056
1011,0010,1010,3057
0110,1111,0010,3058
1011,1001,0010,3059
1100,0010,0001,3060
1101,1001,1101,3061
0001,1100,0010,3062
0100,0011,1011,3063
1010,1100,0110,3064
0000,0101,0101,3065
0010,1100,1110,3066
1100,1001,1101,3067
1001,0010,0010,3068
1101,1101,1000,3069
1101,1100,1110,3070
1011,1101,1110,3071
1110,0001,0101,3072
0111,1100,1111,3073
0110,1001,1010,3074
1010,1101,0101,3075
1111,0000,1100,3076
1000,0011,1010,3077
0111,1000,1100,3078
0000,1101,0110,3079
0000,0101,1100,3080
0101,0010,0111,3081
1000,0101,0010,3082
1011,0001,1110,3083
0000,1110,0100,3084
0011,1101,0100,3085
0111,0100,0100,3086
1101,1001,0111,3087
0001,1011,1000,3088
0100,1001,1111,3089
1011,1001,0011,3090
0011,1010,0000,3091
1001,1010,1000,3092
1000,0011,1011,3093
0001,0100,1011,3094
0100,0011,0110,3095
1000,1011,0011,3096
1011,0110,0100,3097
0000,0000,1100,3098
1010,0000,0111,3099
1011,1001,0000,3100
0111,0011,0000,3101
1110,0011,0101,3102
1001,0110,1101,3103
1011,0100,0000,3104
0001,1111,0001,3105
1001,1101,1011,3106
0001,1110,0110,3107
0000,0001,0011,3108
0110,0011,0110,3109
0110,1101,1011,3110
0001,0000,0110,3111
1111,1000,1001,3112
1010,1100,0101,3113
1010,0101,1101,3114
1001,0011,0011,3115
0100,1001,1001,3116
1100,1111,0100,3117
0000,0011,0100,3118
1110,1010,1101,3119
0010,1001,1101,3120
0111,1111,0100,3121
0101,1010,1101,3122
1111,1101,1001,3123
1100,0111,0100,3124
0111,1000,0110,3125
1111,0010,1010,3126
0100,0011,1111,3127
0001,0010,1110,3128
0110,0110,1100,3129
0011,1110,0110,3130
0010,0011,1100,3131
0110,1001,1111,3132
1011,1000,0101,3133
0100,1100,0010,3134
1010,0100,1111,3135
0111,0101,1001,3136
1001,1011,1100,3137
0110,0100,0001,3138
1011,1111,0011,3139
0000,0011,0010,3140
0010,0000,0000,3141
1011,0100,1011,3142
0010,1011,0000,3143
0100,0001,1100,3144
0111,1011,1011,3145
1110,1110,1110,3146
0000,1001,1110,3147
0010,0001,1110,3148
0110,0000,0100,3149
0011,0000,0100,3150
0010,0101,1100,3151
1100,0100,0110,3152
1101,1010,0100,3153
1010,0110,0011,3154
1110,1100,0111,3155
0110,1111,0101,3156
0111,1010,1101,3157
1010,0100,0111,3158
1110,0001,0010,3159
0101,0001,0101,3160
0101,1000,1011,3161
1000,0110,1110,3162
0100,1100,1110,3163
1111,1010,0001,3164
0011,0110,0110,3165
1111,1010,1110,3166
0101,0000,0010,3167
0010,0111,1000,3168
0000,1101,0001,3169
0110,1101,1011,3170
0001,0100,1001,3171
0111,0100,1111,3172
1111,1000,1100,3173
1011,0000,0101,3174
0100,0100,0111,3175
1001,0001,1001,3176
1000,1011,0111,3177
1100,1111,0010,3178
1110,1101,0111,3179
0011,1100,1110,3180
1011,1000,0010,3181
0101,1111,1010,3182
0110,0010,1101,3183
1011,1011,0101,3184
1111,0101,1110,3185
0101,1110,0011,3186
1101,0000,1011,3187
0011,0110,0010,3188
0010,1101,0101,3189
0000,0100,0010,3190
0000,1110,1100,3191
0110,1010,1011,3192
1110,1000,0000,3193
0000,0010,1110,3194
0000,0001,1010,3195
0111,0100,1110,3196
0010,0110,0011,3197
1100,1100,1100,3198
0110,0100,1001,3199
0010,0011,1010,3200
0001,0111,1100,3201
1000,1011,1100,3202
0101,0010,1101,3203
0011,0011,0111,3204
1110,0000,1100,3205
1001,0011,0110,3206
0100,0101,0010,3207
1111,0100,0010,3208
1100,1010,0010,3209
1010,1001,0101,3210
1101,1010,0101,3211
0011,1010,1110,3212
0100,0010,1111,3213
0110,0000,1000,3214
1001,1001,0001,3215
1111,0010,1110,3216
1111,1000,0000,3217
1011,0110,1100,3218
0110,1011,0101,3219
0100,0011,1111,3220
0110,0100,1101,3221
0100,0011,0011,3222
1111,0111,0011,3223
0111,0100,1101,3224
1010,0101,0100,3225
0010,0000,0011,3226
1001,0110,1100,3227
0011,1101,0000,3228
1011,0000,1110,3229
1001,0101,1000,3230
1111,1001,0010,3231
0011,0000,1111,3232
0110,0011,1111,3233
1110,0100,1001,3234
1001,1110,1111,3235
1110,1111,1100,3236
1011,1101,0111,3237
0100,1000,0000,3238
0001,0010,0111,3239
0000,1101,0101,3240
0000,0101,0010,3241
0111,0110,1111,3242
0000,0100,1101,3243
1010,1100,0011,3244
1101,1100,1111,3245
1101,0000,0011,3246
1111,1110,0100,3247
1011,1100,0000,3248
1110,0111,0010,3249
0011,0100,1110,3250
0111,1000,0100,3251
0100,0110,1011,3252
1000,0000,1101,3253
0011,0101,1010,3254
0000,1100,0010,3255
1110,0010,0011,3256
1101,0111,0111,3257
0100,1101,0010,3258
0111,1100,0101,3259
0001,1001,1010,3260
0001,1001,1001,3261
0000,1011,0010,3262
1010,0111,0101,3263
0101,1001,0111,3264
1101,1111,0100,3265
1010,0101,1011,3266
0000,0001,0011,3267
1111,1101,1001,3268
1000,0011,1111,3269
1001,1011,0110,3270
1111,1000,1010,3271
0010,0110,1111,3272
1101,1010,1111,3273
0100,0101,1011,3274
0100,0000,0011,3275
1000,0011,1101,3276
0010,1110,0110,3277
1011,1101,0111,3278
1110,0100,1000,3279
0011,1101,0011,3280
1110,0001,1011,3281
0111,1010,1010,3282
0101,0101,0111,3283
0100,0010,0101,3284
1011,0100,0111,3285
0100,0101,1010,3286
0001,1100,1101,3287
1111,1110,0110,3288
0101,0000,0010,3289
0111,1001,0011,3290
0101,1011,0001,3291
0001,1011,0100,3292
1011,1101,1101,3293
1001,1110,0010,3294
0010,0110,0010,3295
1000,1100,0110,3296
0111,1010,0111,3297
0001,0000,0010,3298
0010,0111,0111,3299
1111,0100,0100,3300
0000,0100,1101,3301
1111,0011,1010,3302
1111,0011,0000,3303
1110,1000,0100,3304
1001,1110,0110,3305
1011,0011,1011,3306
1001,0010,0000,3307
1111,1000,1110,3308
0010,1100,0010,3309
0111,1111,1011,3310
0111,1100,0001,3311
0110,1000,0011,3312
1000,0010,1101,3313
1010,0010,1011,3314
0100,0001,0100,3315
0100,0001,0011,3316
0010,1111,0100,3317
0111,0010,0110,3318
1011,1100,1000,3319
1001,0111,1110,3320
1010,0010,1111,3321
0100,0011,0101,3322
1100,1110,1100,3323
0110,1111,0010,3324
1111,0101,0010,3325
1101,1101,1001,3326
0111,1011,1101,3327
1100,0110,0110,3328
1011,1100,1000,3329
0011,0101,1111,3330
0010,1111,1011,3331
0010,0100,0101,3332
1011,1010,1110,3333
1111,1100,0111,3334
1000,1111,0111,3335
1010,0110,1101,3336
0100,0100,1100,3337
1011,0011,0100,3338
0101,1110,0111,3339
1000,0101,0001,3340
0001,1000,1101,3341
0000,0001,0011,3342
0000,0100,0011,3343
1010,1101,0011,3344
0111,1000,0111,3345
0100,1100,0001,3346
1101,0000,0010,3347
1000,0011,0010,3348
0000,1110,1111,3349
0011,0100,1001,3350
1101,1100,1001,3351
1001,1101,0101,3352
0001,1100,0111,3353
1001,1000,0110,3354
1010,1001,0011,3355
1111,0101,0101,3356
1010,1100,1010,3357
0111,0101,1101,3358
0100,1000,1001,3359
0010,1110,0101,3360
0011,0100,1000,3361
0110,0001,1100,3362
1000,0101,0011,3363
0100,0011,1101,3364
0101,1111,1101,3365
1100,1000,0011,3366
1111,0101,1111,3367
0011,0101,0111,3368
1110,1110,1110,3369
0010,1000,1011,3370
0010,0000,1010,3371
1100,0111,0001,3372
1010,0111,1101,3373
1001,1010,0100,3374
0111,1111,1110,3375
1101,0110,0001,3376
0111,0100,1010,3377
0111,1110,1100,3378
0011,1011,1111,3379
0000,0001,1000,3380
1010,0010,0101,3381
0011,0001,1010,3382
0111,0100,1100,3383
1111,1010,1110,3384
1001,0001,0000,3385
0010,1010,1111,3386
0100,0001,1000,3387
0000,0001,1111,3388
0000,1000,0101,3389
1110,1011,0110,3390
0010,0111,1001,3391
1110,1101,1010,3392
1001,1101,0100,3393
0001,0010,0101,3394
0011,1001,1110,3395
0000,1100,0011,3396
1101,1111,0111,3397
1101,1100,1001,3398
0011,0001,0000,3399
1001,0101,1000,3400
0111,0010,0000,3401
1001,0100,1010,3402
1101,0000,1010,3403
0101,1000,1101,3404
1010,0101,1000,3405
0111,0010,1101,3406
1110,0000,1001,3407
1001,0110,1111,3408
1001,1001,1011,3409
1100,1101,1101,3410
1110,1111,1010,3411
1010,1011,1010,3412
1000,1100,0111,3413
0101,1000,0100,3414
1110,0011,0100,3415
1101,1101,1100,3416
0001,1000,0011,3417
0110,1010,0111,3418
1010,1111,0000,3419
0010,0010,1101,3420
1011,0011,1001,3421
1110,1001,1000,3422
0101,1101,0011,3423
0111,1001,1100,3424
1000,0111,0100,3425
1101,1110,1010,3426
0111,0001,0110,3427
1000,1101,0001,3428
0110,0110,1011,3429
1000,0011,1101,3430
1110,1010,0101,3431
1100,1000,1101,3432
0001,0110,1110,3433
0100,0101,1010,3434
1111,0000,1101,3435
0100,1110,1011,3436
0101,1101,1110,3437
1000,0011,1011,3438
1010,0010,1111,3439
0010,1001,1011,3440
0001,0011,0110,3441
1111,0100,0001,3442
1010,0100,1000,3443
0000,1110,0000,3444
0001,0110,1010,3445
1110,0000,1111,3446
0000,1000,0110,3447
1111,1100,0010,3448
0110,0101,0001,3449
1101,1100,0100,3450
1111,1100,0001,3451
1010,1110,0101,3452
0000,0111,1110,3453
0010,0111,0010,3454
0111,0010,0100,3455
0000,0000,1000,3456
0111,1111,0011,3457
1010,0010,0010,3458
1011,0111,1101,3459
0111,0000,1001,3460
0011,0101,0001,3461
0100,1111,0000,3462
0011,1111,0000,3463
0011,1111,0100,3464
0111,1011,0100,3465
0010,1001,0100,3466
1000,1100,1111,3467
1001,1001,1000,3468
1110,1010,0000,3469
1110,1001,0100,3470
0101,0010,1011,3471
0010,1010,0011,3472
0101,1100,1111,3473
1100,0011,0101,3474
1100,1110,1100,3475
0010,1111,0100,3476
1001,1111,1001,3477
1110,1101,1011,3478
0000,1110,0100,3479
0000,0010,1011,3480
0111,1010,0111,3481
0110,0111,0011,3482
0010,1100,1010,3483
0111,1000,0010,3484
0100,1100,0101,3485
1111,0110,0100,3486
1011,1001,1110,3487
0111,0101,1000,3488
0001,1011,1100,3489
1101,1011,1011,3490
1100,0100,0001,3491
0000,0000,0110,3492
0000,1100,0001,3493
0111,0010,0100,3494
1011,1111,1010,3495
1001,1010,0001,3496
0100,0110,1001,3497
1000,0111,1111,3498
0010,0101,1101,3499
0001,1111,1011,3500
1000,0011,0010,3501
0010,1001,0000,3502
1110,0100,1001,3503
0010,1101,1101,3504
0100,1100,1111,3505
0111,0010,0110,3506
1001,0101,0010,3507
0110,1001,0110,3508
0111,0011,0001,3509
1100,1000,1100,3510
1011,0000,0100,3511
1001,1111,1001,3512
1011,1111,0001,3513
0010,0110,0011,3514
1111,0011,0100,3515
0011,0111,0001,3516
0100,0111,0100,3517
1000,1100,0000,3518
0001,1011,1111,3519
0000,1011,1011,3520
1111,0110,1101,3521
1100,0000,0010,3522
1001,0110,1001,3523
0001,1100,1011,3524
1110,0001,0001,3525
0100,1001,1011,3526
0110,0100,0000,3527
1001,0011,0101,3528
1010,0001,1000,3529
0000,0101,0010,3530
1100,0111,0010,3531
0010,1100,0010,3532
0000,1101,1010,3533
0010,1100,0001,3534
0011,1011,1001,3535
0101,1110,1000,3536
1001,0010,0110,3537
1001,1101,1011,3538
1110,0100,1110,3539
0101,0010,1110,3540
1001,1110,1111,3541
1000,1011,1011,3542
1011,0010,1010,3543
1011,1010,1010,3544
0000,0100,1010,3545
0110,0010,0000,3546
1010,0010,1001,3547
1110,1011,0101,3548
0101,0001,0111,3549
0011,1100,1111,3550
1101,1011,1001,3551
1010,0101,0110,3552
1010,0100,1010,3553
0000,0000,0000,3554
0111,0001,0010,3555
1110,0101,0101,3556
1000,0101,1100,3557
1110,0011,0100,3558
1111,1110,0011,3559
0001,1110,1110,3560
1001,1101,0001,3561
1001,0010,1010,3562
0111,1010,1101,3563
0100,1010,0111,3564
1111,0101,1010,3565
0010,1001,1000,3566
0101,1010,1111,3567
1100,1001,1100,3568
1100,1101,1010,3569
0110,0110,0101,3570
1110,0001,1100,3571
1000,1100,0011,3572
1101,0000,1110,3573
1011,1101,1010,3574
1111,1100,0010,3575
1011,0000,0001,3576
0110,1011,1000,3577
0011,1111,1100,3578
0100,1101,0101,3579
1011,1001,1111,3580
1011,0000,1101,3581
1001,1010,0000,3582
1001,0100,0101,3583
1001,0010,1101,3584
0000,0000,0011,3585
0110,0010,1010,3586
0001,1101,0101,3587
0101,1010,1001,3588
1010,1101,0110,3589
1011,1111,0111,3590
1001,1100,0110,3591
1011,0110,1011,3592
0100,0100,1110,3593
0101,0000,0110,3594
0110,0001,0100,3595
1110,1100,0101,3596
1111,1001,1011,3597
0011,1010,0111,3598
1101,0100,0000,3599
0001,1010,1001,3600
1111,0010,0010,3601
1110,0101,0101,3602
0011,0010,1001,3603
0100,0100,1101,3604
0100,0010,0101,3605
1110,0001,1100,3606
1100,0011,0110,3607
0111,1010,0011,3608
0010,1000,0000,3609
1111,1000,1110,3610
0110,0000,0001,3611
0101,0110,1111,3612
1000,1111,0101,3613
1100,0010,1110,3614
0111,0000,1101,3615
1000,1111,1110,3616
1011,1101,0000,3617
0010,1000,0111,3618
0111,1101,0000,3619
1110,1101,1100,3620
1000,1000,1010,3621
0000,0101,0000,3622
1111,1110,0110,3623
0011,0100,1010,3624
0001,0100,0010,3625
1110,0001,0011,3626
1010,1110,0101,3627
0000,1010,0111,3628
0000,0111,1101,3629
0000,0101,1010,3630
0000,0100,1100,3631
0101,0000,0100,3632
0111,1001,0011,3633
0100,0010,0010,3634
0101,1000,1011,3635
0000,1101,1010,3636
0110,0000,0111,3637
0110,0010,1101,3638
0111,0001,0101,3639
0001,0001,0001,3640
0110,0011,1010,3641
1111,1001,0111,3642
0000,0110,0110,3643
1111,0011,1010,3644
1110,0010,0000,3645
1010,0001,0111,3646
0110,0110,0010,3647
1000,1101,0000,3648
0111,0100,1111,3649
0101,1100,0000,3650
0111,0010,1000,3651
1001,1101,1110,3652
0101,1010,0011,3653
0001,1001,0111,3654
0000,0001,1110,3655
0110,0110,1010,3656
1110,1110,0110,3657
1110,0010,0010,3658
1111,0010,1010,3659
0011,1010,0111,3660
0011,0110,1101,3661
0111,0111,1110,3662
0110,1010,0100,3663
1111,0001,1011,3664
0000,0100,1111,3665
0010,0111,0010,3666
0001,1000,0111,3667
0110,0101,0010,3668
0110,0110,1101,3669
1010,1100,1100,3670
0010,0000,0111,3671
0101,0011,0000,3672
1101,1000,1100,3673
1110,0110,1100,3674
1010,1001,1110,3675
0001,1001,0001,3676
1110,0001,1100,3677
1100,1100,1100,3678
1000,1011,0011,3679
1011,1001,0011,3680
0001,0011,0110,3681
1110,0000,0011,3682
1100,1000,0010,3683
0110,0001,1011,3684
0110,1010,1111,3685
1101,0100,0011,3686
0101,1101,1101,3687
1110,0111,0101,3688
1000,0001,0110,3689
1001,0101,1100,3690
1010,1110,1101,3691
0010,0010,0101,3692
0101,1010,1011,3693
1010,1110,1111,3694
0101,1011,0100,3695
1011,0001,0110,3696
1110,1110,0111,3697
1101,1001,0010,3698
0100,1101,1000,3699
0100,0010,0101,3700
1001,0000,0000,3701
1101,1110,1001,3702
0111,1011,1110,3703
1011,1011,0011,3704
0101,1001,0100,3705
0001,1110,1001,3706
0010,0100,1011,3707
0010,1000,1000,3708
0000,0010,0110,3709
1010,0010,0011,3710
0101,1100,1100,3711
0100,0110,1100,3712
0011,0110,1010,3713
1100,0000,1010,3714
1000,1111,1010,3715
1111,1110,1011,3716
0011,1001,1011,3717
1001,1101,0010,3718
0111,1110,0111,3719
1001,0101,1000,3720
0010,1010,1001,3721
0011,0110,1001,3722
0111,0111,0000,3723
0101,0010,1001,3724
1111,0011,0000,3725
1101,1100,0111,3726
0010,0001,0000,3727
1101,0101,0000,3728
0000,1001,0011,3729
1110,1011,0001,3730
0111,1001,1110,3731
1111,1011,0101,3732
1010,1101,0001,3733
1010,1111,1000,3734
0101,0011,1101,3735
1011,0010,0110,3736
1001,1101,1111,3737
0000,1010,1100,3738
0111,0101,0100,3739
1110,0110,1101,3740
0111,0010,0100,3741
0110,1000,0011,3742
0001,0001,0000,3743
1000,0001,0100,3744
0010,1010,1111,3745
1011,0001,1100,3746
1110,1111,1010,3747
1110,1011,1000,3748
0100,0111,1110,3749
0110,1100,0011,3750
1100,0001,0101,3751
1001,0100,0011,3752
0010,1010,1000,3753
1010,0101,0000,3754
1111,0010,1111,3755
0000,0010,1010,3756
0011,0010,1010,3757
0001,1001,1100,3758
0000,0111,0101,3759
1010,1101,0110,3760
0001,0000,1001,3761
0010,1001,1001,3762
1100,1010,0110,3763
0010,1100,0001,3764
0000,0110,0101,3765
1000,0001,1111,3766
0111,0000,1011,3767
0011,1001,0101,3768
1111,0100,1110,3769
1100,1100,0001,3770
